NAME;DESCRIPTION;GENRE;PURCHASE_COUNT;STOCK;AGE_LIMIT;PRICE;RATING;RELEASE_DATE
Blood Rage;n/a;Action;15000;80;18;62.0;5.0;4/7/1999
Football Manager 2020;Run your football club, your way. Every decision counts in Football Manager 2020 with new features and polished game mechanics rewarding planning and progression like never before, empowering managers to develop and refine both your club?s and your own unique identity.;Sports;10369;180;7;199.9;4.09;1/1/1990
Grand Theft Auto V;Grand Theft Auto V for PC offers players the option to explore the award-winning world of Los Santos and Blaine County in resolutions of up to 4k and beyond, as well as the chance to experience the game running at 60 frames per second.;Action Open World;741237;350;18;169.0;4.98;14/4/2015
Red Dead Redemption 2;Winner of over 175 Game of the Year Awards and recipient of over 250 perfect scores, RDR2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age. Also includes access to the shared living world of Red Dead Online.;Adventure;70352;150;18;299.0;4.56;5/12/2019
The Forest;As the lone survivor of a passenger jet crash, you find yourself in a mysterious forest battling to stay alive against a society of cannibalistic mutants. Build, explore, survive in this terrifying first person survival horror simulator.;Survival;152247;200;18;32.0;4.32;30/4/2018
Cyberpunk 2077;Cyberpunk 2077 is an open-world, action-adventure story set in Night City, a megalopolis obsessed with power, glamour and body modification. You play as V, a mercenary outlaw going after a one-of-a-kind implant that is the key to immortality.;RPG;78003;360;18;249.0;4.58;17/11/2020
Rocket League;Rocket League is a high-powered hybrid of arcade-style soccer and vehicular mayhem with easy-to-understand controls and fluid, physics-driven competition.;Multiplayer;300023;30;7;31.0;3.78;7/7/2013
Terraria;Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. Four Pack also available!;Sandbox;366605;15;7;18.0;3.97;16/5/2011
Vampyr;London, 1918. You are newly-turned Vampyr Dr. Jonathan Reid. As a doctor, you must find a cure to save the city?s flu-ravaged citizens. As a Vampyr, you are cursed to feed on those you vowed to heal.;RPG;7176;20;18;180.0;3.6;16/5/2011
COUNTER STRIKE;:D;action;4;1;18;99.99;4.5;1/1/1990
